Accession,ExhibitType,URL,Method,Subsidiary,Jurisdiction,NestingLevel,ParentName,ParentId,Ownership,Footnotes,IsNested
000071456225000010,EX-21,"https://www.sec.gov/Archives/edgar/data/714562/000071456225000010/thff-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000071557925000030,EX-21,"https://www.sec.gov/Archives/edgar/data/715579/000071557925000030/a2024acnbexhibit2110k.htm",Failed,"FAILED","","0","","","","","false"
000071742325000006,EX-21,"https://www.sec.gov/Archives/edgar/data/717423/000071742325000006/mur-20241231xex211.htm",Failed,"FAILED","","0","","","","","false"
000071753825000023,EX-21,"https://www.sec.gov/Archives/edgar/data/717538/000071753825000023/ex21subs-2024.htm",Failed,"FAILED","","0","","","","","false"
000095017025014412,EX-21,"https://www.sec.gov/Archives/edgar/data/717605/000095017025014412/hxl-ex21.htm",Failed,"FAILED","","0","","","","","false"
000143774925023754,EX-21,"https://www.sec.gov/Archives/edgar/data/717720/000143774925023754/ex/840843.htm",Failed,"FAILED","","0","","","","","false"
000007182925000012,EX-21,"https://www.sec.gov/Archives/edgar/data/71829/000007182925000012/a2024q410kexhibit211.htm",Failed,"FAILED","","0","","","","","false"
000165495425003447,EX-21,"https://www.sec.gov/Archives/edgar/data/718413/000165495425003447/cmtv/ex21.htm",Failed,"FAILED","","0","","","","","false"
000071973325000086,EX-21,"https://www.sec.gov/Archives/edgar/data/719733/000071973325000086/q42024exhibit21ng1.htm",Failed,"FAILED","","0","","","","","false"
000162828025055483,EX-21,"https://www.sec.gov/Archives/edgar/data/720154/000162828025055483/notv-20250930xex211.htm",Failed,"FAILED","","0","","","","","false"
000072199425000087,EX-21,"https://www.sec.gov/Archives/edgar/data/721994/000072199425000087/a10kexhibit21112312024.htm",Failed,"FAILED","","0","","","","","false"
000095017025011000,EX-21,"https://www.sec.gov/Archives/edgar/data/72205/000095017025011000/ck0000072205-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925012105,EX-21,"https://www.sec.gov/Archives/edgar/data/723269/000143774925012105/ex/795327.htm",Failed,"FAILED","","0","","","","","false"
000072364625000020,EX-21,"https://www.sec.gov/Archives/edgar/data/723646/000072364625000020/fraf-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000155837025003553,EX-21,"https://www.sec.gov/Archives/edgar/data/724742/000155837025003553/tphs-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000095017025054522,EX-21,"https://www.sec.gov/Archives/edgar/data/72573/000095017025054522/mov-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000072660125000013,EX-21,"https://www.sec.gov/Archives/edgar/data/726601/000072660125000013/exhibit21.htm",Failed,"FAILED","","0","","","","","false"
000072685425000037,EX-21,"https://www.sec.gov/Archives/edgar/data/726854/000072685425000037/exhibit2112-31x2024.htm",Failed,"FAILED","","0","","","","","false"
000072695825000065,EX-21,"https://www.sec.gov/Archives/edgar/data/726958/000072695825000065/casy-ex211/2025430xq4.htm",Failed,"FAILED","","0","","","","","false"
000143774925009714,EX-21,"https://www.sec.gov/Archives/edgar/data/727273/000143774925009714/ex/795284.htm",Failed,"FAILED","","0","","","","","false"
000095017025045242,EX-21,"https://www.sec.gov/Archives/edgar/data/728387/000095017025045242/catx-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925004736,EX-21,"https://www.sec.gov/Archives/edgar/data/728535/000143774925004736/ex/779490.htm",Failed,"FAILED","","0","","","","","false"
000119312525042589,EX-21,"https://www.sec.gov/Archives/edgar/data/729986/000119312525042589/d915367dex211.htm",Failed,"FAILED","","0","","","","","false"
000073070825000045,EX-21,"https://www.sec.gov/Archives/edgar/data/730708/000073070825000045/sbcf2024123110kex-21.htm",Failed,"FAILED","","0","","","","","false"
000183988225014475,EX-21,"https://www.sec.gov/Archives/edgar/data/731122/000183988225014475/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000007312425000105,EX-21,"https://www.sec.gov/Archives/edgar/data/73124/000007312425000105/a202410-kex21.htm",Failed,"FAILED","","0","","","","","false"
000141057825000351,EX-21,"https://www.sec.gov/Archives/edgar/data/731653/000141057825000351/ubcp-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000143774925029455,EX-21,"https://www.sec.gov/Archives/edgar/data/732026/000143774925029455/ex/799319.htm",Failed,"FAILED","","0","","","","","false"
000095017025025741,EX-21,"https://www.sec.gov/Archives/edgar/data/732834/000095017025025741/ck0000732834-ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025028427,EX-21,"https://www.sec.gov/Archives/edgar/data/73309/000095017025028427/nue-ex21.htm",Failed,"FAILED","","0","","","","","false"
000073359025000004,EX-21,"https://www.sec.gov/Archives/edgar/data/733590/000073359025000004/tci20241231ex211subsidiari.htm",Failed,"FAILED","","0","","","","","false"
000073787525000012,EX-21,"https://www.sec.gov/Archives/edgar/data/737875/000073787525000012/fkys-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000143774925007768,EX-21,"https://www.sec.gov/Archives/edgar/data/738214/000143774925007768/ex/700962.htm",Failed,"FAILED","","0","","","","","false"
000114036125007274,EX-21,"https://www.sec.gov/Archives/edgar/data/739421/000114036125007274/ef20038946/ex21.htm",Failed,"FAILED","","0","","","","","false"
000074026025000052,EX-21,"https://www.sec.gov/Archives/edgar/data/740260/000074026025000052/vtr-ex21/123124.htm",Failed,"FAILED","","0","","","","","false"
000143774925001497,EX-21,"https://www.sec.gov/Archives/edgar/data/740664/000143774925001497/ex/763669.htm",Failed,"FAILED","","0","","","","","false"
000165495425003506,EX-21,"https://www.sec.gov/Archives/edgar/data/740806/000165495425003506/fmbm/ex211.htm",Failed,"FAILED","","0","","","","","false"
000007420825000010,EX-21,"https://www.sec.gov/Archives/edgar/data/74208/000007420825000010/udr-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000143774925004501,EX-21,"https://www.sec.gov/Archives/edgar/data/743238/000143774925004501/ex/742523.htm",Failed,"FAILED","","0","","","","","false"
000143774925011052,EX-21,"https://www.sec.gov/Archives/edgar/data/744825/000143774925011052/ex/708284.htm",Failed,"FAILED","","0","","","","","false"
000074683825000008,EX-21,"https://www.sec.gov/Archives/edgar/data/746838/000074683825000008/ex2110-k2024.htm",Failed,"FAILED","","0","","","","","false"
000075000425000016,EX-21,"https://www.sec.gov/Archives/edgar/data/750004/000075000425000016/ex21-lnwlistofsubsidiaries.htm",Failed,"FAILED","","0","","","","","false"
000095017025040857,EX-21,"https://www.sec.gov/Archives/edgar/data/750558/000095017025040857/qnbc-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000119312525051574,EX-21,"https://www.sec.gov/Archives/edgar/data/750574/000119312525051574/d889705dex211.htm",Failed,"FAILED","","0","","","","","false"
000075068625000044,EX-21,"https://www.sec.gov/Archives/edgar/data/750686/000075068625000044/a123124exhibit211.htm",Failed,"FAILED","","0","","","","","false"
000162828025017640,EX-21,"https://www.sec.gov/Archives/edgar/data/751365/000162828025017640/virc-202513110kexhibit211.htm",Failed,"FAILED","","0","","","","","false"
000155837025001940,EX-21,"https://www.sec.gov/Archives/edgar/data/75252/000155837025001940/omi-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000095017025023116,EX-21,"https://www.sec.gov/Archives/edgar/data/752714/000095017025023116/mgrc-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925028574,EX-21,"https://www.sec.gov/Archives/edgar/data/754811/000143774925028574/ex/804571.htm",Failed,"FAILED","","0","","","","","false"
000095017025017154,EX-21,"https://www.sec.gov/Archives/edgar/data/755001/000095017025017154/utl-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000095017025028533,EX-21,"https://www.sec.gov/Archives/edgar/data/75677/000095017025028533/pkg-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000119312525043848,EX-21,"https://www.sec.gov/Archives/edgar/data/763901/000119312525043848/d924089dex211.htm",Failed,"FAILED","","0","","","","","false"
000155837025003375,EX-21,"https://www.sec.gov/Archives/edgar/data/763907/000155837025003375/func-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000155837025001274,EX-21,"https://www.sec.gov/Archives/edgar/data/764038/000155837025001274/ssb-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000076447825000007,EX-21,"https://www.sec.gov/Archives/edgar/data/764478/000076447825000007/bby-20250201xex21/1.htm",Failed,"FAILED","","0","","","","","false"
000076462225000023,EX-21,"https://www.sec.gov/Archives/edgar/data/764622/000076462225000023/pnw20241231exhibit211.htm",Failed,"FAILED","","0","","","","","false"
000162828025011264,EX-21,"https://www.sec.gov/Archives/edgar/data/775215/000162828025011264/hbt-20241231xex211.htm",Failed,"FAILED","","0","","","","","false"
000000778925000013,EX-21,"https://www.sec.gov/Archives/edgar/data/7789/000000778925000013/asb12312024ex21subsidiarie.htm",Failed,"FAILED","","0","","","","","false"
000156276225000036,EX-21,"https://www.sec.gov/Archives/edgar/data/78128/000156276225000036/wtrg-20241231xex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925038836,EX-21,"https://www.sec.gov/Archives/edgar/data/783412/000143774925038836/ex/902871.htm",Failed,"FAILED","","0","","","","","false"
000143774925036456,EX-21,"https://www.sec.gov/Archives/edgar/data/785956/000143774925036456/ex/889220.htm",Failed,"FAILED","","0","","","","","false"
000155837025003141,EX-21,"https://www.sec.gov/Archives/edgar/data/788965/000155837025003141/hnrg-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000095017025100235,EX-21,"https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/msft-ex21.htm",Failed,"FAILED","","0","","","","","false"
000078957025000008,EX-21,"https://www.sec.gov/Archives/edgar/data/789570/000078957025000008/exhibit21-q42024.htm",Failed,"FAILED","","0","","","","","false"
000079005125000077,EX-21,"https://www.sec.gov/Archives/edgar/data/790051/000079005125000077/a2024-exhibit211.htm",Failed,"FAILED","","0","","","","","false"
000079081625000009,EX-21,"https://www.sec.gov/Archives/edgar/data/790816/000079081625000009/bdn2024-ex21xlistofsubsidi.htm",Failed,"FAILED","","0","","","","","false"
000095017025027602,EX-21,"https://www.sec.gov/Archives/edgar/data/792966/000095017025027602/fmao-ex21.htm",Failed,"FAILED","","0","","","","","false"
000149315225009377,EX-21,"https://www.sec.gov/Archives/edgar/data/793524/000149315225009377/ex21.htm",Failed,"FAILED","","0","","","","","false"
000079417025000112,EX-21,"https://www.sec.gov/Archives/edgar/data/794170/000079417025000112/tol-20251031x10kxex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025046763,EX-21,"https://www.sec.gov/Archives/edgar/data/796534/000095017025046763/nksh-ex21.htm",Failed,"FAILED","","0","","","","","false"
000110935725000043,EX-21,"https://www.sec.gov/Archives/edgar/data/79732/000110935725000043/exc-20241231x10kxexh211.htm",Failed,"FAILED","","0","","","","","false"
000143774925007273,EX-21,"https://www.sec.gov/Archives/edgar/data/798287/000143774925007273/ex/785658.htm",Failed,"FAILED","","0","","","","","false"
000095017025027861,EX-21,"https://www.sec.gov/Archives/edgar/data/798783/000095017025027861/uht-ex21.htm",Failed,"FAILED","","0","","","","","false"
000007987925000034,EX-21,"https://www.sec.gov/Archives/edgar/data/79879/000007987925000034/ppg2024ex21-subsidiariesof.htm",Failed,"FAILED","","0","","","","","false"
000155837025004330,EX-21,"https://www.sec.gov/Archives/edgar/data/799165/000155837025004330/dwsn-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000079923325000008,EX-21,"https://www.sec.gov/Archives/edgar/data/799233/000079923325000008/exhibit212024.htm",Failed,"FAILED","","0","","","","","false"
000079929225000018,EX-21,"https://www.sec.gov/Archives/edgar/data/799292/000079929225000018/exhibit21subsidiaries12-31.htm",Failed,"FAILED","","0","","","","","false"
000162828025039026,EX-21,"https://www.sec.gov/Archives/edgar/data/799850/000162828025039026/cmrt-20250430xexx211.htm",Failed,"FAILED","","0","","","","","false"
000162828025012640,EX-21,"https://www.sec.gov/Archives/edgar/data/80035/000162828025012640/plpc-10kxex21x2024q4.htm",Failed,"FAILED","","0","","","","","false"
000143774925007735,EX-21,"https://www.sec.gov/Archives/edgar/data/80172/000143774925007735/ex/752712.htm",Failed,"FAILED","","0","","","","","false"
000118518525000257,EX-21,"https://www.sec.gov/Archives/edgar/data/802257/000118518525000257/mitiex21-1.htm",Failed,"FAILED","","0","","","","","false"
000080248125000011,EX-21,"https://www.sec.gov/Archives/edgar/data/802481/000080248125000011/ppc-2024x12x29xexh21.htm",Failed,"FAILED","","0","","","","","false"
000095017025036839,EX-21,"https://www.sec.gov/Archives/edgar/data/803164/000095017025036839/cofs-ex21.htm",Failed,"FAILED","","0","","","","","false"
000008042025000152,EX-21,"https://www.sec.gov/Archives/edgar/data/80420/000008042025000152/exhibit21110k2025.htm",Failed,"FAILED","","0","","","","","false"
000080592825000017,EX-21,"https://www.sec.gov/Archives/edgar/data/805928/000080592825000017/exhibit211subsidiariesofax.htm",Failed,"FAILED","","0","","","","","false"
000080832625000007,EX-21,"https://www.sec.gov/Archives/edgar/data/808326/000080832625000007/ex211emcorecorporationsubs.htm",Failed,"FAILED","","0","","","","","false"
000008106125000007,EX-21,"https://www.sec.gov/Archives/edgar/data/81061/000008106125000007/ex21-publixxfy24q4.htm",Failed,"FAILED","","0","","","","","false"
000108539225000009,EX-21,"https://www.sec.gov/Archives/edgar/data/81100/000108539225000009/exhibit211-pe10k2024xq4.htm",Failed,"FAILED","","0","","","","","false"
000081367225000024,EX-21,"https://www.sec.gov/Archives/edgar/data/813672/000081367225000024/ex211cdns12312024.htm",Failed,"FAILED","","0","","","","","false"
000190359625000126,EX-21,"https://www.sec.gov/Archives/edgar/data/814926/000190359625000126/ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000081847925000035,EX-21,"https://www.sec.gov/Archives/edgar/data/818479/000081847925000035/exhibit211q4202410-k.htm",Failed,"FAILED","","0","","","","","false"
000081979325000007,EX-21,"https://www.sec.gov/Archives/edgar/data/819793/000081979325000007/ain-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000082002725000013,EX-21,"https://www.sec.gov/Archives/edgar/data/820027/000082002725000013/exhibit21-ampxx12312024.htm",Failed,"FAILED","","0","","","","","false"
000155837025001798,EX-21,"https://www.sec.gov/Archives/edgar/data/82020/000155837025001798/uslm-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000155837025000714,EX-21,"https://www.sec.gov/Archives/edgar/data/820313/000155837025000714/aph-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000164117225007998,EX-21,"https://www.sec.gov/Archives/edgar/data/82473/000164117225007998/ex21.htm",Failed,"FAILED","","0","","","","","false"
000082531325000014,EX-21,"https://www.sec.gov/Archives/edgar/data/825313/000082531325000014/ab123124ex21012024subsidia.htm",Failed,"FAILED","","0","","","","","false"
000121465925018518,EX-21,"https://www.sec.gov/Archives/edgar/data/825324/000121465925018518/ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000082615425000090,EX-21,"https://www.sec.gov/Archives/edgar/data/826154/000082615425000090/ex212024123110k.htm",Failed,"FAILED","","0","","","","","false"
000083100125000067,EX-21,"https://www.sec.gov/Archives/edgar/data/831001/000083100125000067/citi-exh2101x12312024.htm",Failed,"FAILED","","0","","","","","false"
000083298825000018,EX-21,"https://www.sec.gov/Archives/edgar/data/832988/000083298825000018/fy25q410kexhibit211.htm",Failed,"FAILED","","0","","","","","false"
000162828025007962,EX-21,"https://www.sec.gov/Archives/edgar/data/835011/000162828025007962/ex2112312024-10xk.htm",Failed,"FAILED","","0","","","","","false"
000143774925007527,EX-21,"https://www.sec.gov/Archives/edgar/data/836147/000143774925007527/ex/729971.htm",Failed,"FAILED","","0","","","","","false"
000119312525248751,EX-21,"https://www.sec.gov/Archives/edgar/data/836157/000119312525248751/lnn-ex21.htm",Failed,"FAILED","","0","","","","","false"
000168316825002584,EX-21,"https://www.sec.gov/Archives/edgar/data/836564/000168316825002584/mosaic/ex2100.htm",Failed,"FAILED","","0","","","","","false"
000110465925123847,EX-21,"https://www.sec.gov/Archives/edgar/data/836690/000110465925123847/issc-20250930xex21.htm",Failed,"FAILED","","0","","","","","false"
000155837025003382,EX-21,"https://www.sec.gov/Archives/edgar/data/839470/000155837025003382/wwr-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000175392625000516,EX-21,"https://www.sec.gov/Archives/edgar/data/840715/000175392625000516/ex211/2.htm",Failed,"FAILED","","0","","","","","false"
000084216225000010,EX-21,"https://www.sec.gov/Archives/edgar/data/842162/000084216225000010/lear-2024dec31/exx211subsi.htm",Failed,"FAILED","","0","","","","","false"
000084251725000053,EX-21,"https://www.sec.gov/Archives/edgar/data/842517/000084251725000053/isba/20241231xkxex21.htm",Failed,"FAILED","","0","","","","","false"
000008483925000024,EX-21,"https://www.sec.gov/Archives/edgar/data/84839/000008483925000024/exhibit21.htm",Failed,"FAILED","","0","","","","","false"
000162828025008838,EX-21,"https://www.sec.gov/Archives/edgar/data/850141/000162828025008838/hm123124ex21.htm",Failed,"FAILED","","0","","","","","false"
000164117225001563,EX-21,"https://www.sec.gov/Archives/edgar/data/8504/000164117225001563/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000085847025000075,EX-21,"https://www.sec.gov/Archives/edgar/data/858470/000085847025000075/ctra12312024ex211.htm",Failed,"FAILED","","0","","","","","false"
000143774925006683,EX-21,"https://www.sec.gov/Archives/edgar/data/859070/000143774925006683/ex/727561.htm",Failed,"FAILED","","0","","","","","false"
000086054625000008,EX-21,"https://www.sec.gov/Archives/edgar/data/860546/000086054625000008/cdp12312024ex211.htm",Failed,"FAILED","","0","","","","","false"
000095017025020134,EX-21,"https://www.sec.gov/Archives/edgar/data/860730/000095017025020134/hca-ex21.htm",Failed,"FAILED","","0","","","","","false"
000086074825000053,EX-21,"https://www.sec.gov/Archives/edgar/data/860748/000086074825000053/kmpr202412312024ex21.htm",Failed,"FAILED","","0","","","","","false"
000155837025001806,EX-21,"https://www.sec.gov/Archives/edgar/data/861884/000155837025001806/rs-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025037918,EX-21,"https://www.sec.gov/Archives/edgar/data/862831/000095017025037918/fisi-ex21.htm",Failed,"FAILED","","0","","","","","false"
000143774925009524,EX-21,"https://www.sec.gov/Archives/edgar/data/864240/000143774925009524/ex/792431.htm",Failed,"FAILED","","0","","","","","false"
000086627325000069,EX-21,"https://www.sec.gov/Archives/edgar/data/866273/000086627325000069/exhibit21-mtrxx2025x06x30x.htm",Failed,"FAILED","","0","","","","","false"
000086672925000020,EX-21,"https://www.sec.gov/Archives/edgar/data/866729/000086672925000020/exhibit21/5312025.htm",Failed,"FAILED","","0","","","","","false"
000101738625000053,EX-21,"https://www.sec.gov/Archives/edgar/data/867038/000101738625000053/exhibit/21.htm",Failed,"FAILED","","0","","","","","false"
000086885725000013,EX-21,"https://www.sec.gov/Archives/edgar/data/868857/000086885725000013/acm-20250930xexx211.htm",Failed,"FAILED","","0","","","","","false"
000162828025010797,EX-21,"https://www.sec.gov/Archives/edgar/data/872912/000162828025010797/ex21-subsidiariesoftheregi.htm",Failed,"FAILED","","0","","","","","false"
000095017025007638,EX-21,"https://www.sec.gov/Archives/edgar/data/87347/000095017025007638/slb-ex21.htm",Failed,"FAILED","","0","","","","","false"
000087476625000023,EX-21,"https://www.sec.gov/Archives/edgar/data/874766/000087476625000023/hig12312024-10xkex2101.htm",Failed,"FAILED","","0","","","","","false"
000087532025000053,EX-21,"https://www.sec.gov/Archives/edgar/data/875320/000087532025000053/a10k/2024-exhibit211.htm",Failed,"FAILED","","0","","","","","false"
000087535725000013,EX-21,"https://www.sec.gov/Archives/edgar/data/875357/000087535725000013/a20241231bokfex21.htm",Failed,"FAILED","","0","","","","","false"
000143774925010360,EX-21,"https://www.sec.gov/Archives/edgar/data/875657/000143774925010360/ex/793507.htm",Failed,"FAILED","","0","","","","","false"
000087643725000036,EX-21,"https://www.sec.gov/Archives/edgar/data/876437/000087643725000036/mtg-123124xex21q42024.htm",Failed,"FAILED","","0","","","","","false"
000087688325000009,EX-21,"https://www.sec.gov/Archives/edgar/data/876883/000087688325000009/exhibit21-subsidiaries.htm",Failed,"FAILED","","0","","","","","false"
000087721225000027,EX-21,"https://www.sec.gov/Archives/edgar/data/877212/000087721225000027/exhibit21-subsidiariesofth.htm",Failed,"FAILED","","0","","","","","false"
000087786025000027,EX-21,"https://www.sec.gov/Archives/edgar/data/877860/000087786025000027/nhi-12312024x10kex21.htm",Failed,"FAILED","","0","","","","","false"
000087963525000030,EX-21,"https://www.sec.gov/Archives/edgar/data/879635/000087963525000030/mpb-20241231xexx21.htm",Failed,"FAILED","","0","","","","","false"
000143774925010172,EX-21,"https://www.sec.gov/Archives/edgar/data/880242/000143774925010172/ex/701322.htm",Failed,"FAILED","","0","","","","","false"
000095017025039227,EX-21,"https://www.sec.gov/Archives/edgar/data/880417/000095017025039227/csbb-ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025047778,EX-21,"https://www.sec.gov/Archives/edgar/data/880641/000095017025047778/efsi-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925017986,EX-21,"https://www.sec.gov/Archives/edgar/data/880807/000143774925017986/ex/774519.htm",Failed,"FAILED","","0","","","","","false"
000000881825000003,EX-21,"https://www.sec.gov/Archives/edgar/data/8818/000000881825000003/ex-21avyx20241228.htm",Failed,"FAILED","","0","","","","","false"
000168316825004780,EX-21,"https://www.sec.gov/Archives/edgar/data/882291/000168316825004780/aethlon/ex2101.htm",Failed,"FAILED","","0","","","","","false"
000088390225000004,EX-21,"https://www.sec.gov/Archives/edgar/data/883902/000088390225000004/a20241231exhibit21/1.htm",Failed,"FAILED","","0","","","","","false"
000088524525000052,EX-21,"https://www.sec.gov/Archives/edgar/data/885245/000088524525000052/bke20250201-10kex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025029576,EX-21,"https://www.sec.gov/Archives/edgar/data/885275/000095017025029576/ck0000885275-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000088555025000012,EX-21,"https://www.sec.gov/Archives/edgar/data/885550/000088555025000012/cacc-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000088572525000011,EX-21,"https://www.sec.gov/Archives/edgar/data/885725/000088572525000011/exhibit21-listofsubsidiari.htm",Failed,"FAILED","","0","","","","","false"
000088620625000085,EX-21,"https://www.sec.gov/Archives/edgar/data/886206/000088620625000085/fc-20250831xex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025027982,EX-21,"https://www.sec.gov/Archives/edgar/data/886744/000095017025027982/gern-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000162828025008447,EX-21,"https://www.sec.gov/Archives/edgar/data/887359/000162828025008447/ex211subsidiariesofregistr.htm",Failed,"FAILED","","0","","","","","false"
000141057825000195,EX-21,"https://www.sec.gov/Archives/edgar/data/887596/000141057825000195/cake-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000199937125003528,EX-21,"https://www.sec.gov/Archives/edgar/data/889348/000199937125003528/ex21.htm",Failed,"FAILED","","0","","","","","false"
000008894125000068,EX-21,"https://www.sec.gov/Archives/edgar/data/88941/000008894125000068/smtc-01262025xex211.htm",Failed,"FAILED","","0","","","","","false"
000165495425011130,EX-21,"https://www.sec.gov/Archives/edgar/data/889971/000165495425011130/lpth/ex211.htm",Failed,"FAILED","","0","","","","","false"
000089056425000008,EX-21,"https://www.sec.gov/Archives/edgar/data/890564/000089056425000008/ex211subsoftheregistrant20.htm",Failed,"FAILED","","0","","","","","false"
000008908925000011,EX-21,"https://www.sec.gov/Archives/edgar/data/89089/000008908925000011/sci-12312024x10kxex211.htm",Failed,"FAILED","","0","","","","","false"
000095017025021241,EX-21,"https://www.sec.gov/Archives/edgar/data/890926/000095017025021241/rdn-ex21.htm",Failed,"FAILED","","0","","","","","false"
000089116625000025,EX-21,"https://www.sec.gov/Archives/edgar/data/891166/000089116625000025/uve-ex21/1012312024.htm",Failed,"FAILED","","0","","","","","false"
000149315225010161,EX-21,"https://www.sec.gov/Archives/edgar/data/891532/000149315225010161/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000089255325000039,EX-21,"https://www.sec.gov/Archives/edgar/data/892553/000089255325000039/a211listofsubsidiaries.htm",Failed,"FAILED","","0","","","","","false"
000089353825000008,EX-21,"https://www.sec.gov/Archives/edgar/data/893538/000089353825000008/exhibit211-subsidiaries123.htm",Failed,"FAILED","","0","","","","","false"
000095017025023730,EX-21,"https://www.sec.gov/Archives/edgar/data/893949/000095017025023730/md-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925005937,EX-21,"https://www.sec.gov/Archives/edgar/data/894081/000143774925005937/ex/648040.htm",Failed,"FAILED","","0","","","","","false"
000095017025029989,EX-21,"https://www.sec.gov/Archives/edgar/data/894315/000095017025029989/sitc-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000164033425000558,EX-21,"https://www.sec.gov/Archives/edgar/data/894556/000164033425000558/gevi/ex211.htm",Failed,"FAILED","","0","","","","","false"
000089462725000014,EX-21,"https://www.sec.gov/Archives/edgar/data/894627/000089462725000014/egy-20241231xex211listofsu.htm",Failed,"FAILED","","0","","","","","false"
000089512625000021,EX-21,"https://www.sec.gov/Archives/edgar/data/895126/000089512625000021/exe-ex/21x20241231x10k.htm",Failed,"FAILED","","0","","","","","false"
000089541725000013,EX-21,"https://www.sec.gov/Archives/edgar/data/895417/000089541725000013/exhibit21-subsidiariesofre.htm",Failed,"FAILED","","0","","","","","false"
000089541925000110,EX-21,"https://www.sec.gov/Archives/edgar/data/895419/000089541925000110/wolfspeedex211.htm",Failed,"FAILED","","0","","","","","false"
000143774925008025,EX-21,"https://www.sec.gov/Archives/edgar/data/895456/000143774925008025/ex/728859.htm",Failed,"FAILED","","0","","","","","false"
000089615925000004,EX-21,"https://www.sec.gov/Archives/edgar/data/896159/000089615925000004/cb-12312024xex211.htm",Failed,"FAILED","","0","","","","","false"
000089626225000018,EX-21,"https://www.sec.gov/Archives/edgar/data/896262/000089626225000018/a202410-kexhibit211.htm",Failed,"FAILED","","0","","","","","false"
000089662225000007,EX-21,"https://www.sec.gov/Archives/edgar/data/896622/000089662225000007/atr-20241231x10kexx21.htm",Failed,"FAILED","","0","","","","","false"
000089905125000015,EX-21,"https://www.sec.gov/Archives/edgar/data/899051/000089905125000015/exhibit21allcorp123124.htm",Failed,"FAILED","","0","","","","","false"
000108131625000004,EX-21,"https://www.sec.gov/Archives/edgar/data/90144/000108131625000004/bhe123124ex211.htm",Failed,"FAILED","","0","","","","","false"
000162828025008427,EX-21,"https://www.sec.gov/Archives/edgar/data/901491/000162828025008427/pzza-20241229x10kxexx21.htm",Failed,"FAILED","","0","","","","","false"
000095017025039389,EX-21,"https://www.sec.gov/Archives/edgar/data/906709/000095017025039389/nktr-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000090725425000022,EX-21,"https://www.sec.gov/Archives/edgar/data/907254/000090725425000022/bfs-12312024xex21.htm",Failed,"FAILED","","0","","","","","false"
000090893725000005,EX-21,"https://www.sec.gov/Archives/edgar/data/908937/000090893725000005/exhibit211-20241231.htm",Failed,"FAILED","","0","","","","","false"
000143774925007558,EX-21,"https://www.sec.gov/Archives/edgar/data/909494/000143774925007558/ex/747748.htm",Failed,"FAILED","","0","","","","","false"
000114036125006103,EX-21,"https://www.sec.gov/Archives/edgar/data/909724/000114036125006103/ef20039035/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000091007325000038,EX-21,"https://www.sec.gov/Archives/edgar/data/910073/000091007325000038/ex21-subsactivity2024.htm",Failed,"FAILED","","0","","","","","false"
